Order Date,Customer ID,Segment,City,State,Region,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit
27-08-2014,CC-12610,Corporate,Springfield,Virginia,South,TEC-PH-10000455,Technology,Phones,579.95,5,0,168.1855
30-11-2016,DB-13210,Consumer,Hickory,North Carolina,South,TEC-PH-10002890,Technology,Phones,36.192,1,0.2,2.7144
24-09-2017,KB-16240,Corporate,Saint Cloud,Minnesota,Central,TEC-AC-10002305,Technology,Accessories,72,4,0,12.96
24-09-2017,KB-16240,Corporate,Saint Cloud,Minnesota,Central,TEC-AC-10000990,Technology,Accessories,655.9,5,0,275.478
29-09-2016,JK-15730,Consumer,Mobile,Alabama,South,TEC-AC-10000420,Technology,Accessories,209.97,3,0,71.3898
10-04-2017,RD-19930,Consumer,Austin,Texas,Central,TEC-AC-10001714,Technology,Accessories,95.736,3,0.2,20.3439
20-06-2014,SC-20020,Consumer,Plano,Texas,Central,TEC-PH-10000369,Technology,Phones,201.584,2,0.2,20.1584
20-06-2014,SC-20020,Consumer,Plano,Texas,Central,TEC-MA-10001972,Technology,Machines,418.8,2,0.4,-97.72
20-12-2016,SC-20800,Consumer,Jackson,Mississippi,South,TEC-AC-10002323,Technology,Accessories,66.3,3,0,8.619
09-08-2016,HA-14920,Consumer,Fayetteville,North Carolina,South,TEC-PH-10002350,Technology,Phones,44.784,2,0.2,4.4784
21-11-2016,DM-13345,Corporate,Des Moines,Iowa,Central,TEC-PH-10001580,Technology,Phones,404.94,3,0,109.3338
05-09-2016,ML-17395,Corporate,San Diego,California,West,TEC-AC-10002345,Technology,Accessories,116,8,0,29
24-11-2016,GA-14515,Consumer,Dallas,Texas,Central,TEC-PH-10004120,Technology,Phones,657.552,6,0.2,49.3164
10-12-2017,SU-20665,Home Office,Jackson,Mississippi,South,TEC-AC-10001838,Technology,Accessories,599.97,3,0,257.9871
10-12-2017,SU-20665,Home Office,Jackson,Mississippi,South,TEC-PH-10000148,Technology,Phones,38.97,3,0,0.7794
24-06-2016,BD-11320,Consumer,San Diego,California,West,TEC-PH-10004833,Technology,Phones,38.24,4,0.2,-9.56
17-09-2015,DB-13405,Consumer,Orlando,Florida,South,TEC-AC-10001465,Technology,Accessories,87.168,3,0.2,10.896
18-04-2014,JL-15835,Consumer,Los Angeles,California,West,TEC-MA-10002859,Technology,Machines,287.968,4,0.2,97.1892
29-03-2016,ME-17320,Home Office,Chicago,Illinois,Central,TEC-PH-10001254,Technology,Phones,812.736,8,0.2,60.9552
23-03-2014,PO-18865,Consumer,Los Angeles,California,West,TEC-PH-10003484,Technology,Phones,604.752,6,0.2,37.797
07-11-2017,TS-21505,Consumer,San Francisco,California,West,TEC-AC-10004975,Technology,Accessories,439.8,4,0,145.134
03-07-2017,JK-15640,Home Office,Seattle,Washington,West,TEC-AC-10003628,Technology,Accessories,59.98,2,0,26.3912
03-07-2017,JK-15640,Home Office,Seattle,Washington,West,TEC-MA-10001148,Technology,Machines,2395.2,6,0.2,209.58
03-07-2017,JK-15640,Home Office,Seattle,Washington,West,TEC-AC-10002049,Technology,Accessories,1687.8,4,0,742.632
03-07-2017,JK-15640,Home Office,Seattle,Washington,West,TEC-PH-10000702,Technology,Phones,7.992,1,0.2,2.6973
24-09-2017,MH-18115,Home Office,Lancaster,Ohio,East,TEC-PH-10002885,Technology,Phones,1169.694,3,0.4,-253.4337
09-09-2014,LC-17140,Consumer,Philadelphia,Pennsylvania,East,TEC-AC-10002134,Technology,Accessories,64.704,6,0.2,-4.8528
09-09-2014,LC-17140,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10002549,Technology,Phones,135.516,1,0.4,-31.6204
26-06-2017,NP-18700,Consumer,Denver,Colorado,West,TEC-AC-10001990,Technology,Accessories,431.928,9,0.2,64.7892
29-11-2016,NC-18535,Corporate,Dallas,Texas,Central,TEC-AC-10004864,Technology,Accessories,58.416,2,0.2,16.7946
03-12-2015,AB-10255,Home Office,Philadelphia,Pennsylvania,East,TEC-AC-10000171,Technology,Accessories,36.784,2,0.2,10.5754
04-09-2017,RA-19285,Consumer,Los Angeles,California,West,TEC-PH-10002185,Technology,Phones,5.56,1,0.2,1.7375
22-09-2016,SH-19975,Corporate,Smyrna,Tennessee,South,TEC-PH-10004071,Technology,Phones,63.936,8,0.2,5.5944
19-05-2017,BC-11125,Home Office,San Francisco,California,West,TEC-AC-10001465,Technology,Accessories,36.32,1,0,10.896
10-11-2016,PP-18955,Home Office,Springfield,Ohio,East,TEC-PH-10000376,Technology,Phones,41.958,7,0.4,-9.7902
10-11-2016,PP-18955,Home Office,Springfield,Ohio,East,TEC-AC-10002550,Technology,Accessories,178.92,7,0.2,-29.0745
09-12-2017,DB-13210,Consumer,Detroit,Michigan,Central,TEC-AC-10004859,Technology,Accessories,104.88,6,0,41.952
08-09-2017,DB-13555,Corporate,Dublin,Ohio,East,TEC-AC-10002558,Technology,Accessories,9.096,1,0.2,1.7055
13-06-2016,SC-20050,Home Office,Jackson,Michigan,Central,TEC-PH-10003484,Technology,Phones,377.97,3,0,94.4925
03-07-2017,FM-14290,Home Office,Quincy,Massachusetts,East,TEC-AC-10003590,Technology,Accessories,258.9,10,0,93.204
08-12-2014,TB-21250,Consumer,Salem,Oregon,West,TEC-PH-10003095,Technology,Phones,52.68,3,0.2,19.755
08-12-2014,TB-21250,Consumer,Salem,Oregon,West,TEC-AC-10004227,Technology,Accessories,103.92,10,0.2,-18.186
09-07-2015,BT-11680,Consumer,Clinton,Maryland,East,TEC-MA-10002428,Technology,Machines,464.97,3,0,209.2365
30-10-2015,FA-14230,Corporate,Denver,Colorado,West,TEC-MA-10000597,Technology,Machines,59.994,2,0.7,-45.9954
30-10-2015,FA-14230,Corporate,Denver,Colorado,West,TEC-CO-10001571,Technology,Copiers,439.992,1,0.2,164.997
30-10-2015,FA-14230,Corporate,Denver,Colorado,West,TEC-PH-10004531,Technology,Phones,87.96,5,0.2,30.786
13-11-2017,AD-10180,Home Office,Yonkers,New York,East,TEC-AC-10004114,Technology,Accessories,163.96,4,0,70.5028
13-06-2015,DH-13075,Corporate,Decatur,Alabama,South,TEC-CO-10004202,Technology,Copiers,899.97,3,0,314.9895
23-11-2014,SS-20140,Corporate,Mesquite,Texas,Central,TEC-AC-10003709,Technology,Accessories,5.544,7,0.2,1.6632
21-04-2017,JW-15955,Consumer,Seattle,Washington,West,TEC-AC-10000521,Technology,Accessories,11.54,1,0,3.462
19-09-2016,TP-21130,Consumer,Columbus,Georgia,South,TEC-AC-10002926,Technology,Accessories,249.95,5,0,107.4785
18-09-2015,KH-16630,Corporate,Clinton,Maryland,East,TEC-PH-10000730,Technology,Phones,499.99,1,0,129.9974
18-09-2015,KH-16630,Corporate,Clinton,Maryland,East,TEC-PH-10000895,Technology,Phones,1259.93,7,0,327.5818
17-03-2016,VM-21835,Consumer,Newark,Delaware,East,TEC-PH-10000673,Technology,Phones,129.98,2,0,62.3904
09-12-2016,LH-17155,Consumer,Jackson,Michigan,Central,TEC-PH-10003988,Technology,Phones,10.9,1,0,3.052
09-12-2016,LH-17155,Consumer,Jackson,Michigan,Central,TEC-AC-10001109,Technology,Accessories,59.98,2,0,25.1916
27-08-2017,DR-12880,Corporate,Inglewood,California,West,TEC-CO-10001571,Technology,Copiers,879.984,2,0.2,329.994
08-12-2015,JJ-15760,Home Office,Houston,Texas,Central,TEC-PH-10004896,Technology,Phones,119.96,5,0.2,11.996
06-08-2014,RF-19735,Consumer,Columbia,South Carolina,South,TEC-AC-10000023,Technology,Accessories,62.91,3,0,22.6476
11-04-2014,JK-15370,Consumer,Miami,Florida,South,TEC-AC-10002001,Technology,Accessories,383.976,3,0.2,81.5949
11-04-2014,JK-15370,Consumer,Miami,Florida,South,TEC-AC-10001874,Technology,Accessories,335.944,7,0.2,41.993
30-11-2017,PN-18775,Home Office,Miami,Florida,South,TEC-PH-10002564,Technology,Phones,71.976,3,0.2,8.997
16-11-2014,RH-19510,Home Office,Manhattan,Kansas,Central,TEC-PH-10000038,Technology,Phones,273.96,2,0,10.9584
09-07-2015,MC-17575,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10003072,Technology,Phones,269.982,3,0.4,40.4973
31-07-2017,EH-14125,Home Office,Fort Lauderdale,Florida,South,TEC-AC-10003590,Technology,Accessories,41.424,2,0.2,8.2848
04-11-2017,KL-16555,Corporate,Greensboro,North Carolina,South,TEC-PH-10002483,Technology,Phones,1359.96,5,0.2,118.9965
14-10-2016,NC-18415,Consumer,Jacksonville,North Carolina,South,TEC-AC-10002473,Technology,Accessories,22.704,1,0.2,5.9598
12-11-2015,AH-10690,Corporate,Plantation,Florida,South,TEC-PH-10000441,Technology,Phones,100.792,1,0.2,10.0792
08-07-2016,ZD-21925,Consumer,Jacksonville,Florida,South,TEC-PH-10002824,Technology,Phones,823.96,5,0.2,51.4975
15-09-2015,NW-18400,Consumer,Mobile,Alabama,South,TEC-PH-10003187,Technology,Phones,59.97,3,0,0
14-09-2015,CC-12685,Consumer,New York City,New York,East,TEC-CO-10001571,Technology,Copiers,879.984,2,0.2,329.994
24-11-2014,MY-18295,Corporate,Columbus,Ohio,East,TEC-PH-10000560,Technology,Phones,1049.97,5,0.4,-209.994
26-07-2014,KM-16720,Consumer,North Las Vegas,Nevada,West,TEC-PH-10001363,Technology,Phones,911.984,2,0.2,113.998
26-07-2014,KM-16720,Consumer,North Las Vegas,Nevada,West,TEC-AC-10004814,Technology,Accessories,170.97,3,0,70.0977
22-09-2017,JE-15745,Consumer,Fayetteville,Arkansas,South,TEC-AC-10004633,Technology,Accessories,34.95,5,0,15.378
23-10-2017,DM-13015,Consumer,San Antonio,Texas,Central,TEC-PH-10002824,Technology,Phones,823.96,5,0.2,51.4975
20-12-2014,TC-21295,Consumer,Thornton,Colorado,West,TEC-AC-10001539,Technology,Accessories,447.944,7,0.2,89.5888
17-02-2017,JK-16120,Home Office,Chicago,Illinois,Central,TEC-PH-10002789,Technology,Phones,124.792,1,0.2,10.9193
27-07-2014,GW-14605,Consumer,San Francisco,California,West,TEC-AC-10002842,Technology,Accessories,238,2,0,38.08
23-04-2017,SC-20305,Consumer,Lawrence,Indiana,Central,TEC-AC-10003590,Technology,Accessories,155.34,6,0,55.9224
23-10-2015,JF-15355,Consumer,San Diego,California,West,TEC-AC-10000710,Technology,Accessories,148.32,9,0,63.7776
05-09-2016,DM-13015,Consumer,Johnson City,Tennessee,South,TEC-PH-10002660,Technology,Phones,108.784,2,0.2,6.799
03-03-2016,CC-12670,Consumer,Bloomington,Indiana,Central,TEC-PH-10003171,Technology,Phones,134.85,3,0,37.758
02-06-2014,SV-20785,Consumer,Roswell,Georgia,South,TEC-PH-10001425,Technology,Phones,239.97,3,0,67.1916
24-11-2016,SP-20860,Corporate,Los Angeles,California,West,TEC-AC-10003033,Technology,Accessories,659.9,2,0,217.767
24-11-2016,SP-20860,Corporate,Los Angeles,California,West,TEC-AC-10000420,Technology,Accessories,559.92,8,0,190.3728
10-11-2016,MS-17770,Consumer,Houston,Texas,Central,TEC-AC-10004901,Technology,Accessories,279.944,7,0.2,48.9902
01-05-2017,SJ-20125,Home Office,Texarkana,Arkansas,South,TEC-AC-10002331,Technology,Accessories,48.9,5,0,18.093
07-12-2017,SH-20395,Consumer,Toledo,Ohio,East,TEC-AC-10002567,Technology,Accessories,127.984,2,0.2,25.5968
14-11-2015,MG-17680,Home Office,Philadelphia,Pennsylvania,East,TEC-AC-10001090,Technology,Accessories,47.984,2,0.2,-1.1996
05-04-2015,VT-21700,Home Office,Philadelphia,Pennsylvania,East,TEC-PH-10000347,Technology,Phones,14.85,5,0.4,-3.2175
05-04-2015,VT-21700,Home Office,Philadelphia,Pennsylvania,East,TEC-PH-10002844,Technology,Phones,41.988,2,0.4,-9.7972
05-06-2017,AB-10105,Consumer,Pearland,Texas,Central,TEC-PH-10001619,Technology,Phones,470.376,3,0.2,52.9173
28-06-2016,RF-19735,Consumer,Chicago,Illinois,Central,TEC-PH-10001299,Technology,Phones,359.976,3,0.2,35.9976
26-08-2016,VG-21805,Corporate,Philadelphia,Pennsylvania,East,TEC-AC-10001109,Technology,Accessories,47.984,2,0.2,13.1956
02-09-2017,AW-10840,Consumer,Bakersfield,California,West,TEC-PH-10003484,Technology,Phones,201.584,2,0.2,12.599
01-03-2016,ON-18715,Corporate,Denver,Colorado,West,TEC-PH-10003535,Technology,Phones,159.984,2,0.2,13.9986
19-10-2015,NH-18610,Corporate,Detroit,Michigan,Central,TEC-PH-10002564,Technology,Phones,149.95,5,0,44.985
02-10-2017,FG-14260,Home Office,Seattle,Washington,West,TEC-PH-10003800,Technology,Phones,84.784,2,0.2,-20.1362
07-07-2016,CC-12370,Consumer,Los Angeles,California,West,TEC-CO-10003763,Technology,Copiers,2799.96,5,0.2,944.9865
08-03-2015,DK-12895,Consumer,Kenosha,Wisconsin,Central,TEC-PH-10003012,Technology,Phones,769.95,5,0,223.2855
11-10-2014,Dp-13240,Home Office,Seattle,Washington,West,TEC-AC-10002942,Technology,Accessories,345,5,0,58.65
03-03-2016,CC-12220,Consumer,San Antonio,Texas,Central,TEC-MA-10001016,Technology,Machines,287.91,3,0.4,33.5895
10-12-2015,KM-16660,Consumer,Roswell,Georgia,South,TEC-AC-10001553,Technology,Accessories,101.94,6,0,21.4074
23-08-2015,FH-14350,Consumer,Atlanta,Georgia,South,TEC-AC-10004568,Technology,Accessories,251.91,9,0,47.8629
22-06-2014,AA-10645,Consumer,Chester,Pennsylvania,East,TEC-PH-10004093,Technology,Phones,82.782,3,0.4,-15.1767
27-10-2017,JO-15145,Corporate,San Francisco,California,West,TEC-PH-10003215,Technology,Phones,95.84,4,0.2,34.742
11-08-2017,SF-20965,Corporate,Bedford,Texas,Central,TEC-PH-10001557,Technology,Phones,153.584,2,0.2,13.4386
24-12-2017,CS-12355,Consumer,Lafayette,Louisiana,South,TEC-MA-10003183,Technology,Machines,479.97,3,0,239.985
26-09-2016,SN-20710,Home Office,Covington,Washington,West,TEC-AC-10003063,Technology,Accessories,100,4,0,21
12-12-2016,JM-15655,Corporate,Lorain,Ohio,East,TEC-AC-10002567,Technology,Accessories,383.952,6,0.2,76.7904
29-12-2014,AJ-10795,Corporate,San Francisco,California,West,TEC-MA-10003183,Technology,Machines,767.952,6,0.2,287.982
29-12-2014,AJ-10795,Corporate,San Francisco,California,West,TEC-PH-10001425,Technology,Phones,191.976,3,0.2,19.1976
16-07-2015,KE-16420,Corporate,New York City,New York,East,TEC-AC-10001990,Technology,Accessories,599.9,10,0,191.968
20-11-2015,LC-16885,Consumer,Oakland,California,West,TEC-PH-10004774,Technology,Phones,72.744,7,0.2,-15.4581
01-11-2016,XP-21865,Consumer,Chicago,Illinois,Central,TEC-AC-10002473,Technology,Accessories,68.112,3,0.2,17.8794
10-03-2016,BD-11770,Consumer,Philadelphia,Pennsylvania,East,TEC-AC-10002800,Technology,Accessories,39.992,1,0.2,7.4985
01-11-2014,KH-16630,Corporate,Charlotte,North Carolina,South,TEC-PH-10004434,Technology,Phones,978.84,9,0.2,110.1195
06-12-2015,NP-18685,Home Office,Indianapolis,Indiana,Central,TEC-CO-10002095,Technology,Copiers,999.98,2,0,449.991
24-09-2015,SC-20680,Home Office,Broken Arrow,Oklahoma,Central,TEC-PH-10004120,Technology,Phones,821.94,6,0,213.7044
21-12-2015,LS-17245,Consumer,Jacksonville,North Carolina,South,TEC-PH-10002293,Technology,Phones,47.976,3,0.2,4.7976
04-08-2016,LC-16930,Corporate,Sacramento,California,West,TEC-PH-10002275,Technology,Phones,302.384,2,0.2,30.2384
24-08-2015,KW-16435,Consumer,Florence,Kentucky,South,TEC-MA-10000864,Technology,Machines,3080,7,0,1416.8
24-08-2015,KW-16435,Consumer,Florence,Kentucky,South,TEC-AC-10003289,Technology,Accessories,79.96,4,0,18.3908
24-08-2015,KW-16435,Consumer,Florence,Kentucky,South,TEC-PH-10001619,Technology,Phones,587.97,3,0,170.5113
07-08-2017,JK-15370,Consumer,San Diego,California,West,TEC-PH-10000439,Technology,Phones,159.96,5,0.2,17.9955
25-12-2015,DL-13495,Corporate,Detroit,Michigan,Central,TEC-PH-10002923,Technology,Phones,73.98,2,0,19.9746
02-05-2015,NC-18625,Corporate,Houston,Texas,Central,TEC-PH-10001750,Technology,Phones,158.376,3,0.2,13.8579
04-09-2017,MM-17920,Consumer,Philadelphia,Pennsylvania,East,TEC-AC-10000199,Technology,Accessories,19.04,4,0.2,-1.428
19-09-2014,JL-15835,Consumer,Charlotte,North Carolina,South,TEC-MA-10001127,Technology,Machines,2624.985,3,0.5,-944.9946
08-09-2014,TT-21070,Consumer,Chesapeake,Virginia,South,TEC-MA-10000029,Technology,Machines,209.97,3,0,90.2871
23-10-2017,RB-19330,Consumer,Austin,Texas,Central,TEC-AC-10002942,Technology,Accessories,55.2,1,0.2,-2.07
05-12-2015,SW-20245,Consumer,Philadelphia,Pennsylvania,East,TEC-AC-10003280,Technology,Accessories,47.984,2,0.2,0.5998
14-05-2017,AH-10465,Consumer,New York City,New York,East,TEC-PH-10002834,Technology,Phones,539.97,3,0,134.9925
14-01-2017,TP-21565,Corporate,Aurora,Colorado,West,TEC-AC-10003027,Technology,Accessories,169.064,7,0.2,-14.7931
07-04-2014,RS-19765,Corporate,Columbia,South Carolina,South,TEC-PH-10003273,Technology,Phones,629.95,5,0,163.787
06-10-2017,CR-12820,Home Office,New York City,New York,East,TEC-AC-10001539,Technology,Accessories,319.96,4,0,115.1856
21-10-2016,CM-12160,Consumer,Baltimore,Maryland,East,TEC-AC-10004510,Technology,Accessories,98.16,6,0,9.816
17-11-2017,HL-15040,Consumer,Newark,Delaware,East,TEC-CO-10004722,Technology,Copiers,10499.97,3,0,5039.9856
16-11-2015,HK-14890,Corporate,Boise,Idaho,West,TEC-PH-10001254,Technology,Phones,304.776,3,0.2,22.8582
10-12-2015,MA-17560,Home Office,New York City,New York,East,TEC-CO-10002095,Technology,Copiers,799.984,2,0.2,249.995
01-04-2017,NC-18535,Corporate,San Francisco,California,West,TEC-MA-10000418,Technology,Machines,4799.984,2,0.2,359.9988
11-06-2017,TB-21400,Consumer,Seattle,Washington,West,TEC-MA-10001570,Technology,Machines,385.8,5,0.2,130.2075
04-04-2016,ME-17320,Home Office,Springfield,Virginia,South,TEC-PH-10001448,Technology,Phones,149.97,3,0,5.9988
26-03-2014,JD-15895,Corporate,Los Angeles,California,West,TEC-AC-10002323,Technology,Accessories,66.3,3,0,8.619
23-10-2015,RA-19285,Consumer,Lakeland,Florida,South,TEC-PH-10004897,Technology,Phones,55.944,7,0.2,-13.2867
23-10-2015,RA-19285,Consumer,Lakeland,Florida,South,TEC-PH-10004924,Technology,Phones,11.824,2,0.2,1.0346
07-08-2017,CC-12475,Consumer,Moorhead,Minnesota,Central,TEC-AC-10002006,Technology,Accessories,63.96,4,0,19.8276
05-11-2016,EP-13915,Consumer,Houston,Texas,Central,TEC-AC-10004001,Technology,Accessories,171.96,5,0.2,45.1395
21-07-2017,SF-20200,Consumer,Murray,Utah,West,TEC-PH-10004071,Technology,Phones,71.928,9,0.2,6.2937
16-04-2016,BS-11365,Corporate,Lakewood,New Jersey,East,TEC-MA-10001047,Technology,Machines,9099.93,7,0,2365.9818
21-11-2015,CA-11965,Corporate,Port Arthur,Texas,Central,TEC-CO-10001571,Technology,Copiers,439.992,1,0.2,164.997
10-03-2017,EB-13870,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10004896,Technology,Phones,53.982,3,0.4,-10.7964
23-08-2017,PO-18850,Consumer,Tallahassee,Florida,South,TEC-PH-10001459,Technology,Phones,4367.896,13,0.2,327.5922
26-10-2014,AH-10585,Consumer,Seattle,Washington,West,TEC-PH-10000526,Technology,Phones,383.96,5,0.2,38.396
04-11-2014,WB-21850,Consumer,Los Angeles,California,West,TEC-PH-10001079,Technology,Phones,666.344,7,0.2,66.6344
04-11-2014,WB-21850,Consumer,Los Angeles,California,West,TEC-MA-10003246,Technology,Machines,447.968,4,0.2,139.99
29-12-2014,ST-20530,Consumer,Albuquerque,New Mexico,West,TEC-PH-10004897,Technology,Phones,23.976,3,0.2,-5.6943
14-02-2015,KB-16315,Consumer,Akron,Ohio,East,TEC-PH-10002834,Technology,Phones,323.982,3,0.4,-80.9955
14-02-2015,KB-16315,Consumer,Akron,Ohio,East,TEC-AC-10003280,Technology,Accessories,71.976,3,0.2,0.8997
01-09-2017,SS-20875,Consumer,Redmond,Washington,West,TEC-AC-10001998,Technology,Accessories,19.99,1,0,6.7966
21-12-2015,RD-19720,Consumer,Daytona Beach,Florida,South,TEC-AC-10003237,Technology,Accessories,50.88,6,0.2,14.628
27-11-2015,SN-20710,Home Office,Los Angeles,California,West,TEC-AC-10000158,Technology,Accessories,107.97,3,0,22.6737
19-03-2017,ND-18370,Consumer,San Francisco,California,West,TEC-PH-10000038,Technology,Phones,657.504,6,0.2,-131.5008
19-03-2017,ND-18370,Consumer,San Francisco,California,West,TEC-AC-10001552,Technology,Accessories,99.54,2,0,10.9494
19-03-2017,ND-18370,Consumer,San Francisco,California,West,TEC-AC-10002926,Technology,Accessories,199.96,4,0,85.9828
11-04-2017,JL-15130,Consumer,Lancaster,Ohio,East,TEC-AC-10003441,Technology,Accessories,27.12,2,0.2,-4.746
10-12-2017,AG-10330,Consumer,Stockton,California,West,TEC-PH-10003215,Technology,Phones,95.84,4,0.2,34.742
17-02-2017,LL-16840,Consumer,Lafayette,Louisiana,South,TEC-PH-10003875,Technology,Phones,29.16,3,0,8.4564
23-07-2017,LH-16900,Consumer,Elkhart,Indiana,Central,TEC-AC-10002550,Technology,Accessories,159.75,5,0,11.1825
20-07-2015,RA-19915,Consumer,Highland Park,Illinois,Central,TEC-PH-10001557,Technology,Phones,153.584,2,0.2,13.4386
20-11-2017,CD-11920,Consumer,New York City,New York,East,TEC-PH-10001459,Technology,Phones,1259.97,3,0,327.5922
08-09-2016,KB-16585,Corporate,Dallas,Texas,Central,TEC-PH-10000923,Technology,Phones,59.96,5,0.2,21.7355
15-11-2016,AH-10690,Corporate,San Diego,California,West,TEC-PH-10002549,Technology,Phones,361.376,2,0.2,27.1032
05-07-2015,MW-18220,Consumer,Philadelphia,Pennsylvania,East,TEC-AC-10002345,Technology,Accessories,34.8,3,0.2,2.175
21-06-2014,TB-21280,Consumer,New York City,New York,East,TEC-PH-10003963,Technology,Phones,617.97,3,0,160.6722
29-11-2014,AH-10210,Consumer,San Francisco,California,West,TEC-PH-10004586,Technology,Phones,575.92,2,0.2,71.99
18-05-2017,TB-21355,Corporate,Sandy Springs,Georgia,South,TEC-PH-10002185,Technology,Phones,34.75,5,0,15.6375
18-05-2017,TB-21355,Corporate,Sandy Springs,Georgia,South,TEC-PH-10002350,Technology,Phones,55.98,2,0,15.6744
22-07-2016,DK-13375,Consumer,Westland,Michigan,Central,TEC-AC-10004975,Technology,Accessories,109.95,1,0,36.2835
28-09-2017,DS-13030,Home Office,Aurora,Colorado,West,TEC-AC-10003657,Technology,Accessories,54.384,2,0.2,1.3596
