Order Date,Customer ID,Segment,City,State,Region,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit
04-12-2015,MS-17365,Consumer,New York City,New York,East,FUR-CH-10003535,Furniture,Chairs,384.174,7,0.1,29.8802
07-10-2017,Dp-13240,Home Office,Charlotte,North Carolina,South,FUR-TA-10001039,Furniture,Tables,154.764,3,0.4,-36.1116
04-05-2015,LA-16780,Corporate,Tinley Park,Illinois,Central,FUR-FU-10001940,Furniture,Furnishings,22.288,7,0.6,-8.9152
29-05-2017,HZ-14950,Consumer,Houston,Texas,Central,FUR-FU-10003919,Furniture,Furnishings,65.424,4,0.6,-52.3392
23-04-2014,LB-16795,Home Office,Columbus,Ohio,East,FUR-CH-10002965,Furniture,Chairs,281.372,2,0.3,-12.0588
23-04-2014,LB-16795,Home Office,Columbus,Ohio,East,FUR-CH-10002965,Furniture,Chairs,281.372,2,0.3,-12.0588
23-04-2014,LB-16795,Home Office,Columbus,Ohio,East,FUR-FU-10002191,Furniture,Furnishings,22.336,4,0.2,7.8176
06-09-2015,CC-12430,Home Office,New York City,New York,East,FUR-CH-10000665,Furniture,Chairs,271.764,2,0.1,60.392
24-09-2015,DE-13255,Home Office,Dubuque,Iowa,Central,FUR-CH-10000988,Furniture,Chairs,1408.1,10,0,394.268
03-07-2017,SZ-20035,Home Office,Lancaster,Ohio,East,FUR-TA-10002041,Furniture,Tables,215.148,2,0.4,-103.9882
08-12-2017,LF-17185,Consumer,Inglewood,California,West,FUR-FU-10002703,Furniture,Furnishings,128.9,2,0,15.468
27-09-2015,NM-18520,Consumer,Chicago,Illinois,Central,FUR-FU-10003849,Furniture,Furnishings,24.288,3,0.6,-12.7512
30-10-2017,RA-19945,Consumer,Dallas,Texas,Central,FUR-FU-10003849,Furniture,Furnishings,16.192,2,0.6,-8.5008
30-10-2017,RA-19945,Consumer,Dallas,Texas,Central,FUR-TA-10002041,Furniture,Tables,251.006,2,0.3,-68.1302
16-09-2017,AS-10090,Consumer,Philadelphia,Pennsylvania,East,FUR-FU-10003832,Furniture,Furnishings,22.512,3,0.2,2.2512
10-09-2015,EH-13765,Corporate,Revere,Massachusetts,East,FUR-BO-10004695,Furniture,Bookcases,361.96,2,0,83.2508
14-12-2016,MC-17845,Consumer,Jackson,Mississippi,South,FUR-FU-10002045,Furniture,Furnishings,133.38,6,0,58.6872
01-12-2016,CL-11890,Consumer,San Francisco,California,West,FUR-FU-10003724,Furniture,Furnishings,16.74,2,0,4.3524
03-03-2017,EP-13915,Consumer,Dearborn Heights,Michigan,Central,FUR-CH-10000785,Furniture,Chairs,180.98,1,0,47.0548
08-12-2016,SP-20620,Corporate,San Francisco,California,West,FUR-TA-10003954,Furniture,Tables,1421.664,6,0.2,-195.4788
07-04-2014,PJ-19015,Consumer,Mobile,Alabama,South,FUR-FU-10004415,Furniture,Furnishings,8.96,2,0,2.7776
27-08-2014,CC-12610,Corporate,Springfield,Virginia,South,FUR-FU-10002456,Furniture,Furnishings,29.12,4,0,12.5216
27-08-2014,CC-12610,Corporate,Springfield,Virginia,South,FUR-TA-10003569,Furniture,Tables,1202.94,3,0,300.735
02-07-2015,RH-19600,Consumer,Carol Stream,Illinois,Central,FUR-CH-10004086,Furniture,Chairs,408.422,2,0.3,-5.8346
02-07-2015,RH-19600,Consumer,Carol Stream,Illinois,Central,FUR-CH-10003774,Furniture,Chairs,382.116,6,0.3,-92.7996
24-09-2017,KB-16240,Corporate,Saint Cloud,Minnesota,Central,FUR-CH-10000665,Furniture,Chairs,603.92,4,0,181.176
08-08-2016,CA-12055,Home Office,Los Angeles,California,West,FUR-TA-10001932,Furniture,Tables,513.024,2,0.2,12.8256
20-06-2014,SC-20020,Consumer,Plano,Texas,Central,FUR-BO-10001608,Furniture,Bookcases,193.0656,4,0.32,-19.8744
04-09-2017,HW-14935,Corporate,Chicago,Illinois,Central,FUR-BO-10000112,Furniture,Bookcases,825.174,9,0.3,-117.882
22-06-2015,MG-17875,Home Office,Aurora,Illinois,Central,FUR-TA-10002645,Furniture,Tables,796.425,7,0.5,-525.6405
18-09-2016,SV-20365,Consumer,Columbus,Ohio,East,FUR-FU-10002107,Furniture,Furnishings,5.352,3,0.2,1.6056
18-09-2016,SV-20365,Consumer,Columbus,Ohio,East,FUR-CH-10002647,Furniture,Chairs,99.372,2,0.3,-7.098
30-10-2017,RD-19810,Home Office,Richmond,Kentucky,South,FUR-CH-10000553,Furniture,Chairs,33.94,1,0,9.1638
29-03-2016,ME-17320,Home Office,Chicago,Illinois,Central,FUR-CH-10002965,Furniture,Chairs,844.116,6,0.3,-36.1764
09-09-2016,DB-12910,Home Office,Dallas,Texas,Central,FUR-FU-10003832,Furniture,Furnishings,15.008,4,0.6,-12.0064
25-07-2016,MT-17815,Consumer,Jackson,Mississippi,South,FUR-TA-10004915,Furniture,Tables,2430.08,8,0,388.8128
10-12-2015,KD-16495,Corporate,Jackson,Michigan,Central,FUR-TA-10003569,Furniture,Tables,801.96,2,0,200.49
10-12-2015,KD-16495,Corporate,Jackson,Michigan,Central,FUR-CH-10004289,Furniture,Chairs,191.96,2,0,32.6332
09-09-2014,LC-17140,Consumer,Philadelphia,Pennsylvania,East,FUR-FU-10002456,Furniture,Furnishings,17.472,3,0.2,5.0232
17-11-2014,RB-19330,Consumer,Philadelphia,Pennsylvania,East,FUR-CH-10004997,Furniture,Chairs,657.93,5,0.3,-93.99
21-08-2017,TH-21550,Home Office,Columbia,Maryland,East,FUR-FU-10003976,Furniture,Furnishings,25.16,2,0,8.5544
21-08-2017,TH-21550,Home Office,Columbia,Maryland,East,FUR-FU-10004960,Furniture,Furnishings,91.92,4,0,31.2528
19-11-2017,SC-20770,Corporate,San Antonio,Texas,Central,FUR-TA-10002622,Furniture,Tables,718.116,6,0.3,-71.8116
14-09-2014,JC-15775,Consumer,Macon,Georgia,South,FUR-FU-10002878,Furniture,Furnishings,142.4,5,0,52.688
19-05-2017,BC-11125,Home Office,San Francisco,California,West,FUR-CH-10002647,Furniture,Chairs,681.408,12,0.2,42.588
10-11-2016,PP-18955,Home Office,Springfield,Ohio,East,FUR-FU-10000758,Furniture,Furnishings,148.288,7,0.2,29.6576
12-03-2015,EB-13750,Corporate,Plantation,Florida,South,FUR-FU-10003194,Furniture,Furnishings,30.88,4,0.2,3.86
12-03-2015,EB-13750,Corporate,Plantation,Florida,South,FUR-FU-10001731,Furniture,Furnishings,6.408,3,0.2,1.4418
06-11-2017,ML-17410,Consumer,Philadelphia,Pennsylvania,East,FUR-CH-10003774,Furniture,Chairs,127.372,2,0.3,-30.9332
05-12-2015,MH-17620,Corporate,San Diego,California,West,FUR-FU-10004090,Furniture,Furnishings,44.46,2,0,14.6718
09-07-2015,BT-11680,Consumer,Clinton,Maryland,East,FUR-FU-10002918,Furniture,Furnishings,181.96,2,0,20.0156
30-10-2015,FA-14230,Corporate,Denver,Colorado,West,FUR-FU-10003026,Furniture,Furnishings,15.488,4,0.2,3.6784
19-11-2015,TC-21475,Home Office,Seattle,Washington,West,FUR-FU-10000305,Furniture,Furnishings,141.96,2,0,22.7136
24-12-2017,AC-10615,Corporate,Rochester,New York,East,FUR-FU-10001602,Furniture,Furnishings,37.93,1,0,6.8274
09-01-2016,MF-17665,Corporate,Toledo,Ohio,East,FUR-FU-10002445,Furniture,Furnishings,15.168,2,0.2,3.792
23-11-2014,SS-20140,Corporate,Mesquite,Texas,Central,FUR-FU-10001940,Furniture,Furnishings,6.368,2,0.6,-2.5472
15-10-2017,RS-19765,Corporate,Los Angeles,California,West,FUR-TA-10001705,Furniture,Tables,510.24,3,0.2,6.378
21-04-2017,JW-15955,Consumer,Seattle,Washington,West,FUR-FU-10004622,Furniture,Furnishings,162.6,3,0,34.146
08-12-2014,JK-15625,Consumer,Olympia,Washington,West,FUR-CH-10002602,Furniture,Chairs,603.92,5,0.2,45.294
20-12-2016,AB-10255,Home Office,Jackson,Mississippi,South,FUR-FU-10001918,Furniture,Furnishings,18.92,4,0,7.3788
06-03-2017,RM-19750,Consumer,New York City,New York,East,FUR-FU-10002554,Furniture,Furnishings,71.97,3,0,16.5531
23-09-2016,RA-19915,Consumer,Columbus,Georgia,South,FUR-CH-10002084,Furniture,Chairs,368.97,3,0,81.1734
27-08-2017,DR-12880,Corporate,Inglewood,California,West,FUR-FU-10002937,Furniture,Furnishings,198.46,2,0,99.23
27-08-2017,DR-12880,Corporate,Inglewood,California,West,FUR-CH-10004886,Furniture,Chairs,230.28,3,0.2,23.028
03-03-2016,JG-15310,Corporate,Odessa,Texas,Central,FUR-CH-10004983,Furniture,Chairs,563.43,5,0.3,-56.343
18-09-2015,GB-14530,Corporate,Los Angeles,California,West,FUR-FU-10001591,Furniture,Furnishings,24.4,2,0,10.248
13-08-2016,TS-21160,Corporate,West Allis,Wisconsin,Central,FUR-BO-10001337,Furniture,Bookcases,241.96,2,0,24.196
21-03-2016,DM-12955,Corporate,Houston,Texas,Central,FUR-TA-10004767,Furniture,Tables,99.372,2,0.3,-1.4196
16-12-2014,KB-16585,Corporate,Hialeah,Florida,South,FUR-CH-10000988,Furniture,Chairs,1013.832,9,0.2,101.3832
17-12-2016,CM-12160,Consumer,San Francisco,California,West,FUR-TA-10004256,Furniture,Tables,2003.52,6,0.2,-325.572
03-05-2015,JB-16045,Home Office,Chula Vista,California,West,FUR-FU-10002298,Furniture,Furnishings,665.88,6,0,106.5408
27-01-2014,EJ-13720,Consumer,San Diego,California,West,FUR-TA-10003469,Furniture,Tables,333,3,0.2,-16.65
04-11-2017,KL-16555,Corporate,Greensboro,North Carolina,South,FUR-TA-10004575,Furniture,Tables,523.764,3,0.4,-192.0468
14-10-2016,NC-18415,Consumer,Jacksonville,North Carolina,South,FUR-CH-10003606,Furniture,Chairs,102.592,1,0.2,10.2592
12-11-2015,AH-10690,Corporate,Plantation,Florida,South,FUR-CH-10003298,Furniture,Chairs,523.92,5,0.2,-72.039
12-11-2015,AH-10690,Corporate,Plantation,Florida,South,FUR-CH-10004477,Furniture,Chairs,146.136,3,0.2,16.4403
15-09-2015,NW-18400,Consumer,Mobile,Alabama,South,FUR-TA-10003569,Furniture,Tables,801.96,2,0,200.49
15-09-2015,NW-18400,Consumer,Mobile,Alabama,South,FUR-CH-10004853,Furniture,Chairs,1056.86,7,0,306.4894
09-10-2017,HG-14845,Consumer,New York City,New York,East,FUR-BO-10003034,Furniture,Bookcases,314.352,3,0.2,-15.7176
07-05-2017,RW-19540,Corporate,Detroit,Michigan,Central,FUR-CH-10004086,Furniture,Chairs,1458.65,5,0,423.0085
07-05-2017,RW-19540,Corporate,Detroit,Michigan,Central,FUR-CH-10002017,Furniture,Chairs,26.64,1,0,7.4592
07-05-2017,RW-19540,Corporate,Detroit,Michigan,Central,FUR-CH-10000595,Furniture,Chairs,476.8,2,0,119.2
14-11-2015,LS-17230,Consumer,Dover,Delaware,East,FUR-FU-10004017,Furniture,Furnishings,76.14,3,0,26.649
24-11-2014,MY-18295,Corporate,Columbus,Ohio,East,FUR-CH-10000847,Furniture,Chairs,611.058,3,0.3,-34.9176
26-07-2014,KM-16720,Consumer,North Las Vegas,Nevada,West,FUR-CH-10003312,Furniture,Chairs,674.352,3,0.2,-109.5822
26-07-2014,KM-16720,Consumer,North Las Vegas,Nevada,West,FUR-FU-10004018,Furniture,Furnishings,134.01,9,0,36.1827
08-06-2014,KE-16420,Corporate,Bristol,Tennessee,South,FUR-CH-10002647,Furniture,Chairs,170.352,3,0.2,10.647
28-10-2014,TS-21370,Corporate,Los Angeles,California,West,FUR-BO-10001337,Furniture,Bookcases,616.998,6,0.15,-36.294
21-09-2015,DH-13675,Home Office,Quincy,Massachusetts,East,FUR-FU-10004006,Furniture,Furnishings,85.3,2,0,14.501
06-06-2017,GH-14410,Home Office,San Francisco,California,West,FUR-FU-10004164,Furniture,Furnishings,4.95,1,0,2.178
17-02-2017,JK-16120,Home Office,Chicago,Illinois,Central,FUR-TA-10001932,Furniture,Tables,480.96,3,0.5,-269.3376
28-11-2015,LC-16885,Consumer,Champaign,Illinois,Central,FUR-FU-10004904,Furniture,Furnishings,151.96,5,0.6,-182.352
23-10-2015,JF-15355,Consumer,San Diego,California,West,FUR-CH-10004495,Furniture,Chairs,240.784,1,0.2,27.0882
23-10-2015,JF-15355,Consumer,San Diego,California,West,FUR-CH-10004540,Furniture,Chairs,191.968,7,0.2,16.7972
23-10-2015,JF-15355,Consumer,San Diego,California,West,FUR-CH-10001854,Furniture,Chairs,842.352,3,0.2,42.1176
15-06-2015,PF-19120,Consumer,Gilbert,Arizona,West,FUR-FU-10004904,Furniture,Furnishings,364.704,6,0.2,-36.4704
15-06-2015,PF-19120,Consumer,Gilbert,Arizona,West,FUR-FU-10002396,Furniture,Furnishings,40.256,4,0.2,11.0704
24-11-2016,SP-20860,Corporate,Los Angeles,California,West,FUR-CH-10001394,Furniture,Chairs,1684.752,6,0.2,210.594
05-04-2015,VT-21700,Home Office,Philadelphia,Pennsylvania,East,FUR-FU-10001468,Furniture,Furnishings,547.136,4,0.2,-68.392
05-04-2015,VT-21700,Home Office,Philadelphia,Pennsylvania,East,FUR-FU-10001037,Furniture,Furnishings,7.584,1,0.2,2.37
05-04-2015,VT-21700,Home Office,Philadelphia,Pennsylvania,East,FUR-BO-10004218,Furniture,Bookcases,352.45,5,0.5,-211.47
18-09-2017,MM-18280,Corporate,New York City,New York,East,FUR-FU-10002268,Furniture,Furnishings,9.82,2,0,3.2406
18-07-2017,ML-17410,Consumer,Phoenix,Arizona,West,FUR-TA-10001932,Furniture,Tables,801.6,5,0.5,-448.896
18-07-2017,ML-17410,Consumer,Phoenix,Arizona,West,FUR-CH-10004218,Furniture,Chairs,161.568,2,0.2,10.098
18-07-2017,ML-17410,Consumer,Phoenix,Arizona,West,FUR-CH-10000513,Furniture,Chairs,311.976,3,0.2,-42.8967
17-09-2014,BN-11515,Consumer,Seattle,Washington,West,FUR-FU-10004671,Furniture,Furnishings,35.34,2,0,13.4292
14-03-2016,JS-15880,Consumer,Harlingen,Texas,Central,FUR-BO-10004409,Furniture,Bookcases,241.332,5,0.32,-14.196
16-06-2015,LS-17230,Consumer,Grand Prairie,Texas,Central,FUR-CH-10001708,Furniture,Chairs,197.372,2,0.3,-25.3764
10-12-2016,MH-17455,Consumer,Greenwood,Indiana,Central,FUR-CH-10003379,Furniture,Chairs,1424.9,5,0,356.225
18-05-2017,TS-21340,Consumer,New York City,New York,East,FUR-FU-10002456,Furniture,Furnishings,14.56,2,0,6.2608
18-11-2016,SN-20710,Home Office,Pasadena,Texas,Central,FUR-CH-10003817,Furniture,Chairs,255.108,6,0.3,-18.222
04-04-2014,MS-17710,Consumer,Detroit,Michigan,Central,FUR-FU-10004020,Furniture,Furnishings,5.47,1,0,2.3521
26-06-2016,DN-13690,Consumer,San Francisco,California,West,FUR-FU-10002364,Furniture,Furnishings,22.14,3,0,6.4206
29-05-2016,RB-19360,Consumer,Nashville,Tennessee,South,FUR-FU-10001085,Furniture,Furnishings,44.76,3,0.2,14.547
19-02-2017,ED-13885,Home Office,Los Angeles,California,West,FUR-FU-10004018,Furniture,Furnishings,44.67,3,0,12.0609
29-03-2016,JM-15250,Consumer,New York City,New York,East,FUR-FU-10004848,Furniture,Furnishings,414,8,0,124.2
22-10-2016,EB-13930,Consumer,Richmond,Virginia,South,FUR-FU-10003731,Furniture,Furnishings,39.92,4,0,11.1776
23-12-2014,TH-21235,Corporate,New York City,New York,East,FUR-TA-10001676,Furniture,Tables,53.316,2,0.4,-19.5492
15-12-2017,PL-18925,Home Office,Seattle,Washington,West,FUR-FU-10003096,Furniture,Furnishings,22.77,3,0,9.7911
07-07-2016,CC-12370,Consumer,Los Angeles,California,West,FUR-CH-10003061,Furniture,Chairs,287.968,4,0.2,-3.5996
17-04-2016,JM-15535,Consumer,Lakewood,California,West,FUR-BO-10003441,Furniture,Bookcases,257.499,3,0.15,24.2352
17-04-2016,CS-12175,Corporate,Columbia,Tennessee,South,FUR-FU-10003798,Furniture,Furnishings,79.12,5,0.2,13.846
25-11-2014,AR-10540,Consumer,Woonsocket,Rhode Island,East,FUR-FU-10001095,Furniture,Furnishings,52.96,2,0,20.1248
01-05-2015,DB-13120,Corporate,Tampa,Florida,South,FUR-FU-10001095,Furniture,Furnishings,63.552,3,0.2,14.2992
08-03-2015,DK-12895,Consumer,Kenosha,Wisconsin,Central,FUR-BO-10002916,Furniture,Bookcases,512.94,3,0,97.4586
08-03-2015,DK-12895,Consumer,Kenosha,Wisconsin,Central,FUR-CH-10002084,Furniture,Chairs,860.93,7,0,189.4046
08-03-2015,DK-12895,Consumer,Kenosha,Wisconsin,Central,FUR-FU-10000308,Furniture,Furnishings,373.08,6,0,82.0776
17-07-2015,MP-17965,Corporate,Port Saint Lucie,Florida,South,FUR-BO-10004709,Furniture,Bookcases,231.92,5,0.2,5.798
11-10-2014,Dp-13240,Home Office,Seattle,Washington,West,FUR-FU-10001196,Furniture,Furnishings,63.47,11,0,19.041
03-03-2016,CC-12220,Consumer,San Antonio,Texas,Central,FUR-TA-10004915,Furniture,Tables,637.896,3,0.3,-127.5792
01-01-2017,SC-20725,Consumer,Los Angeles,California,West,FUR-FU-10001215,Furniture,Furnishings,474.43,11,0,199.2606
22-06-2014,AA-10645,Consumer,Chester,Pennsylvania,East,FUR-CH-10004698,Furniture,Chairs,170.058,3,0.3,-4.8588
22-06-2014,AA-10645,Consumer,Chester,Pennsylvania,East,FUR-CH-10000454,Furniture,Chairs,853.93,5,0.3,0
27-10-2017,JO-15145,Corporate,San Francisco,California,West,FUR-BO-10003034,Furniture,Bookcases,556.665,5,0.15,6.549
24-12-2017,CS-12355,Consumer,Lafayette,Louisiana,South,FUR-CH-10002439,Furniture,Chairs,232.88,4,0,60.5488
29-12-2014,AJ-10795,Corporate,San Francisco,California,West,FUR-FU-10000550,Furniture,Furnishings,24.9,5,0,8.217
29-12-2014,AJ-10795,Corporate,San Francisco,California,West,FUR-FU-10000672,Furniture,Furnishings,70.56,6,0,23.9904
25-06-2015,JF-15565,Consumer,San Francisco,California,West,FUR-FU-10001979,Furniture,Furnishings,204.85,5,0,57.358
24-06-2017,GA-14515,Consumer,New York City,New York,East,FUR-FU-10003601,Furniture,Furnishings,276.69,3,0,49.8042
24-06-2017,GA-14515,Consumer,New York City,New York,East,FUR-CH-10001891,Furniture,Chairs,172.764,2,0.1,32.6332
29-09-2014,SM-20950,Corporate,Philadelphia,Pennsylvania,East,FUR-TA-10004175,Furniture,Tables,409.272,2,0.4,-81.8544
29-09-2014,SM-20950,Corporate,Philadelphia,Pennsylvania,East,FUR-TA-10004147,Furniture,Tables,67.176,1,0.4,-20.1528
20-11-2015,LC-16885,Consumer,Oakland,California,West,FUR-CH-10000595,Furniture,Chairs,572.16,3,0.2,35.76
28-08-2016,TP-21415,Consumer,Dallas,Texas,Central,FUR-BO-10003159,Furniture,Bookcases,156.3728,2,0.32,-52.8908
15-11-2017,DK-12895,Consumer,Miramar,Florida,South,FUR-FU-10003553,Furniture,Furnishings,220.064,4,0.2,55.016
15-11-2017,DK-12895,Consumer,Miramar,Florida,South,FUR-FU-10001488,Furniture,Furnishings,339.136,4,0.2,0
19-08-2014,LH-16900,Consumer,Jonesboro,Arkansas,South,FUR-BO-10000711,Furniture,Bookcases,638.82,9,0,172.4814
21-12-2017,RB-19465,Home Office,Fremont,Nebraska,Central,FUR-FU-10001940,Furniture,Furnishings,15.92,2,0,7.0048
07-09-2015,MC-17275,Consumer,New York City,New York,East,FUR-TA-10003837,Furniture,Tables,27.414,3,0.4,-14.1639
25-12-2015,DL-13495,Corporate,Detroit,Michigan,Central,FUR-BO-10004360,Furniture,Bookcases,160.98,1,0,20.9274
27-07-2017,MG-18145,Consumer,Jacksonville,Florida,South,FUR-FU-10001602,Furniture,Furnishings,91.032,3,0.2,-2.2758
01-12-2017,RA-19285,Consumer,Philadelphia,Pennsylvania,East,FUR-FU-10003798,Furniture,Furnishings,79.12,5,0.2,13.846
30-01-2017,EH-14125,Home Office,San Francisco,California,West,FUR-CH-10000863,Furniture,Chairs,120.784,1,0.2,-13.5882
28-11-2015,TP-21415,Consumer,Freeport,New York,East,FUR-FU-10004017,Furniture,Furnishings,322.59,3,0,64.518
11-10-2014,HA-14920,Consumer,Pasadena,California,West,FUR-CH-10000229,Furniture,Chairs,433.568,2,0.2,-65.0352
05-12-2016,AG-10300,Corporate,Franklin,Massachusetts,East,FUR-BO-10002853,Furniture,Bookcases,81.94,1,0,20.485
16-11-2015,HK-14890,Corporate,Boise,Idaho,West,FUR-TA-10000577,Furniture,Tables,696.42,2,0,160.1766
08-04-2016,CK-12595,Consumer,Los Angeles,California,West,FUR-FU-10002597,Furniture,Furnishings,24.7,5,0,10.374
31-10-2014,AM-10705,Consumer,Cranston,Rhode Island,East,FUR-FU-10002364,Furniture,Furnishings,14.76,2,0,4.2804
31-10-2014,AM-10705,Consumer,Cranston,Rhode Island,East,FUR-FU-10000023,Furniture,Furnishings,17.67,3,0,7.7748
31-10-2014,AM-10705,Consumer,Cranston,Rhode Island,East,FUR-CH-10002320,Furniture,Chairs,1604.9,5,0,481.47
31-10-2014,AM-10705,Consumer,Cranston,Rhode Island,East,FUR-TA-10003238,Furniture,Tables,385.686,1,0.3,-60.6078
01-04-2017,NC-18535,Corporate,San Francisco,California,West,FUR-BO-10003894,Furniture,Bookcases,482.664,8,0.15,85.176
11-06-2017,TB-21400,Consumer,Seattle,Washington,West,FUR-BO-10001519,Furniture,Bookcases,174.42,3,0,41.8608
13-12-2014,EB-13840,Corporate,Chicago,Illinois,Central,FUR-FU-10003930,Furniture,Furnishings,94.428,3,0.6,-42.4926
05-01-2015,SR-20740,Home Office,Seattle,Washington,West,FUR-CH-10003396,Furniture,Chairs,61.584,1,0.2,-6.9282
05-07-2017,LS-16945,Corporate,Dallas,Texas,Central,FUR-FU-10003601,Furniture,Furnishings,332.028,9,0.6,-348.6294
28-11-2017,LS-16975,Home Office,Baltimore,Maryland,East,FUR-FU-10000576,Furniture,Furnishings,1049.2,5,0,272.792
28-11-2017,LS-16975,Home Office,Baltimore,Maryland,East,FUR-FU-10004270,Furniture,Furnishings,20.9,5,0,7.524
01-12-2016,SJ-20500,Consumer,Fairfield,Connecticut,East,FUR-CH-10004997,Furniture,Chairs,751.92,4,0,150.384
19-09-2014,BS-11365,Corporate,New York City,New York,East,FUR-CH-10000988,Furniture,Chairs,887.103,7,0.1,177.4206
13-10-2017,TS-21610,Consumer,Freeport,Illinois,Central,FUR-FU-10001424,Furniture,Furnishings,10.476,3,0.6,-6.8094
14-03-2016,MM-18280,Corporate,Seattle,Washington,West,FUR-CH-10002880,Furniture,Chairs,196.784,2,0.2,-22.1382
05-11-2016,EP-13915,Consumer,Houston,Texas,Central,FUR-TA-10002774,Furniture,Tables,863.128,8,0.3,-160.2952
05-11-2016,EP-13915,Consumer,Houston,Texas,Central,FUR-BO-10000780,Furniture,Bookcases,956.6648,7,0.32,-225.0976
25-06-2017,AM-10705,Consumer,Seattle,Washington,West,FUR-TA-10000688,Furniture,Tables,871.4,4,0,148.138
26-11-2015,SH-20635,Corporate,Jackson,Tennessee,South,FUR-FU-10003930,Furniture,Furnishings,692.472,11,0.2,190.4298
24-11-2016,LA-16780,Corporate,Baltimore,Maryland,East,FUR-FU-10000965,Furniture,Furnishings,207.76,4,0,85.1816
16-04-2016,BS-11365,Corporate,Lakewood,New Jersey,East,FUR-FU-10000550,Furniture,Furnishings,9.96,2,0,3.2868
14-11-2014,RM-19675,Home Office,New York City,New York,East,FUR-CH-10001797,Furniture,Chairs,69.264,2,0.1,14.6224
21-11-2015,CA-11965,Corporate,Port Arthur,Texas,Central,FUR-BO-10003965,Furniture,Bookcases,246.1328,2,0.32,-76.0116
09-12-2017,AT-10435,Home Office,Los Angeles,California,West,FUR-TA-10003748,Furniture,Tables,896.328,9,0.2,22.4082
22-10-2017,DW-13195,Corporate,Redmond,Oregon,West,FUR-TA-10002607,Furniture,Tables,177.225,5,0.5,-120.513
03-07-2017,MB-17305,Consumer,Citrus Heights,California,West,FUR-FU-10001215,Furniture,Furnishings,129.39,3,0,54.3438
23-08-2017,PO-18850,Consumer,Tallahassee,Florida,South,FUR-FU-10001852,Furniture,Furnishings,2.784,2,0.2,0.4176
26-10-2014,AH-10585,Consumer,Seattle,Washington,West,FUR-FU-10000448,Furniture,Furnishings,63.92,4,0,3.196
04-11-2014,WB-21850,Consumer,Los Angeles,California,West,FUR-TA-10002041,Furniture,Tables,573.728,4,0.2,-64.5444
07-12-2017,DC-13285,Consumer,Richmond,Virginia,South,FUR-FU-10000175,Furniture,Furnishings,82.38,6,0,25.5378
20-12-2015,GZ-14470,Consumer,Bullhead City,Arizona,West,FUR-FU-10002088,Furniture,Furnishings,14.368,2,0.2,3.9512
18-09-2016,MM-17260,Consumer,New Rochelle,New York,East,FUR-CH-10001394,Furniture,Chairs,631.782,2,0.1,140.396
